# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     67.32     -65.72       1.68       0.00       0.00       0.00       2.52      -0.00       1.59    1.312  '/tmp/tmp2BdK65/gold_soln_actives_final_m153_5.mol2'             'CHEMBL226383'
     58.27     -74.11       0.20       0.00       0.00       0.00       4.04     -10.00       0.92    1.460  '/tmp/tmp2BdK65/gold_soln_actives_final_m154_2.mol2'             'CHEMBL375486'
     71.65     -60.79       4.15       0.00       0.00       0.00       1.02      -0.00       0.45    1.124  '/tmp/tmp2BdK65/gold_soln_actives_final_m155_5.mol2'             'CHEMBL207338'
     52.15     -65.50       0.00       0.00       0.00       1.82       3.50     -10.00       5.46    1.244  '/tmp/tmp2BdK65/gold_soln_actives_final_m156_4.mol2'             'CHEMBL260184'
     55.95     -54.18       1.28       0.01       0.00       0.00       3.75      -0.00       5.38    1.224  '/tmp/tmp2BdK65/gold_soln_actives_final_m157_3.mol2'             'CHEMBL260184'
     69.01     -73.30       1.00       0.18       0.00       4.33       4.23      -0.00       4.95    1.200  '/tmp/tmp2BdK65/gold_soln_actives_final_m158_5.mol2'             'CHEMBL407733'
     54.20     -58.51       0.00       0.00       0.00       0.00       5.08      -0.00       5.41    0.944  '/tmp/tmp2BdK65/gold_soln_actives_final_m159_2.mol2'             'CHEMBL407733'
     69.11     -70.22       0.70       0.00       0.00       0.00       2.38      -0.00       0.98    1.100  '/tmp/tmp2BdK65/gold_soln_actives_final_m160_2.mol2'             'CHEMBL229320'
     57.45     -49.22       3.00       0.00       0.00       0.00       1.00      -0.00       1.24    0.804  '/tmp/tmp2BdK65/gold_soln_actives_final_m161_1.mol2'             'CHEMBL494882'
     79.39     -68.05       1.00       3.23       0.00       0.45       1.12      -0.00       1.30    1.200  '/tmp/tmp2BdK65/gold_soln_actives_final_m162_2.mol2'             'CHEMBL383541'
     79.15     -78.58       1.00       0.00       0.00       0.79       1.53      -0.00       1.29    1.120  '/tmp/tmp2BdK65/gold_soln_actives_final_m163_1.mol2'             'CHEMBL437122'
     38.69     -45.79       1.00       0.00       0.00       0.00       1.11     -10.00       2.11    0.488  '/tmp/tmp2BdK65/gold_soln_actives_final_m164_2.mol2'             'CHEMBL258837'
     73.05     -73.26       0.15       0.00       0.00       0.62       2.87      -0.00       5.72    1.592  '/tmp/tmp2BdK65/gold_soln_actives_final_m165_3.mol2'             'CHEMBL252261'
     60.84     -65.32       2.95       0.00       0.00      10.68       4.50      -0.00       6.36    1.600  '/tmp/tmp2BdK65/gold_soln_actives_final_m166_4.mol2'             'CHEMBL252261'
     66.57     -70.42       1.00       0.00       0.00       4.75       3.69      -0.00       5.27    1.612  '/tmp/tmp2BdK65/gold_soln_actives_final_m167_5.mol2'             'CHEMBL252261'
     71.19     -76.96       0.00       0.00       0.00       4.52       3.75      -0.00       6.25    1.716  '/tmp/tmp2BdK65/gold_soln_actives_final_m168_4.mol2'             'CHEMBL252261'
     52.04     -54.91       1.00       0.00       0.00       6.01       2.61      -0.00       5.35    1.372  '/tmp/tmp2BdK65/gold_soln_actives_final_m169_4.mol2'             'CHEMBL252455'
     62.47     -61.73       1.00       0.00       0.00       0.00       3.99      -0.00       5.72    1.376  '/tmp/tmp2BdK65/gold_soln_actives_final_m170_5.mol2'             'CHEMBL252455'
     65.58     -70.09       2.00       0.00       0.00      10.44       3.76      -0.00       6.17    1.536  '/tmp/tmp2BdK65/gold_soln_actives_final_m171_3.mol2'             'CHEMBL252456'
     48.04     -49.43       0.00       0.00       0.00       2.29       2.08      -0.00       5.06    1.024  '/tmp/tmp2BdK65/gold_soln_actives_final_m172_2.mol2'             'CHEMBL252457'
     52.90     -50.48       1.08       0.92       0.00       2.74       0.71      -0.00       0.59    0.572  '/tmp/tmp2BdK65/gold_soln_actives_final_m173_3.mol2'             'CHEMBL428963'
     56.22     -49.82       1.85       1.00       0.00       0.00       1.44      -0.00       0.62    0.588  '/tmp/tmp2BdK65/gold_soln_actives_final_m174_1.mol2'             'CHEMBL428963'
     75.28     -75.05       0.75       0.00       0.00       4.49       3.78      -0.00       9.82    0.768  '/tmp/tmp2BdK65/gold_soln_actives_final_m175_1.mol2'             'CHEMBL252856'
     60.68     -71.03       0.06       0.00       0.00       0.00       2.83     -10.00       5.14    1.036  '/tmp/tmp2BdK65/gold_soln_actives_final_m176_2.mol2'             'CHEMBL270157'
     60.57     -58.21       1.81       0.00       0.00       2.08       3.34      -0.00       5.06    0.992  '/tmp/tmp2BdK65/gold_soln_actives_final_m177_2.mol2'             'CHEMBL270157'
     60.40     -49.63       4.97       1.00       0.00       7.74       0.81      -0.00       2.23    0.212  '/tmp/tmp2BdK65/gold_soln_actives_final_m178_3.mol2'             'CHEMBL259833'
     64.23     -61.15       1.85       0.00       0.00       0.00       1.50      -0.00       0.53    1.696  '/tmp/tmp2BdK65/gold_soln_actives_final_m179_3.mol2'            'CHEMBL1096634'
     70.16     -68.62       1.60       0.00       0.00       0.00       1.84      -0.00       0.42    1.456  '/tmp/tmp2BdK65/gold_soln_actives_final_m180_3.mol2'            'CHEMBL1096634'
     68.62     -60.21       2.00       0.97       0.00       2.77       1.63      -0.00       5.55    0.504  '/tmp/tmp2BdK65/gold_soln_actives_final_m181_4.mol2'            'CHEMBL1173304'
     60.70     -48.24       4.22       0.00       0.00       0.00       0.32      -0.00       0.43    0.436  '/tmp/tmp2BdK65/gold_soln_actives_final_m182_1.mol2'             'CHEMBL470409'
     72.83     -64.85       2.99       1.00       0.00       0.74       2.24      -0.00       1.18    1.140  '/tmp/tmp2BdK65/gold_soln_actives_final_m183_2.mol2'             'CHEMBL573393'
     59.84     -41.78       4.41       2.00       0.00       0.00       2.61      -0.00       3.78    1.140  '/tmp/tmp2BdK65/gold_soln_actives_final_m184_1.mol2'             'CHEMBL469357'
     59.19     -63.60       2.29       1.00       0.00       1.60       3.67     -10.00       3.35    1.112  '/tmp/tmp2BdK65/gold_soln_actives_final_m185_1.mol2'             'CHEMBL469357'
     57.90     -46.82       3.29       2.00       0.00       2.51       2.90      -0.00       3.53    1.148  '/tmp/tmp2BdK65/gold_soln_actives_final_m186_5.mol2'             'CHEMBL470202'
     54.43     -48.20       0.80       2.00       0.00       0.03       3.13      -0.00       4.13    1.144  '/tmp/tmp2BdK65/gold_soln_actives_final_m187_5.mol2'             'CHEMBL470202'
     46.00     -41.08       1.64       0.00       0.00       0.00       0.00      -0.00       0.00    0.556  '/tmp/tmp2BdK65/gold_soln_actives_final_m188_4.mol2'             'CHEMBL493360'
     68.22     -53.88       3.98       1.00       0.00       0.13       1.11      -0.00       1.74    1.372  '/tmp/tmp2BdK65/gold_soln_actives_final_m189_5.mol2'             'CHEMBL572670'
     34.51     -36.97       0.00       0.00       0.00       1.71       2.69      -0.00       4.64    0.864  '/tmp/tmp2BdK65/gold_soln_actives_final_m190_4.mol2'             'CHEMBL402199'
     68.90     -63.18       2.00       0.99       0.00       0.41       2.10      -0.00       1.36    1.300  '/tmp/tmp2BdK65/gold_soln_actives_final_m191_1.mol2'             'CHEMBL576733'
     73.23     -71.41       1.00       0.05       0.00       0.36       1.02      -0.00       1.07    1.244  '/tmp/tmp2BdK65/gold_soln_actives_final_m192_3.mol2'             'CHEMBL572907'
     82.58     -76.75       1.00       2.00       0.00       1.31       2.97      -0.00       3.38    1.284  '/tmp/tmp2BdK65/gold_soln_actives_final_m193_2.mol2'             'CHEMBL572908'
     61.81     -64.36       0.00       0.00       0.00       0.00       2.46      -0.00       1.76    1.340  '/tmp/tmp2BdK65/gold_soln_actives_final_m194_1.mol2'             'CHEMBL574995'
     63.16     -64.27       1.00       1.00       0.00       6.82       2.48      -0.00       4.66    1.516  '/tmp/tmp2BdK65/gold_soln_actives_final_m195_4.mol2'             'CHEMBL594933'
     70.24     -65.32       1.00       1.00       0.00       0.03       1.18      -0.00       1.05    1.116  '/tmp/tmp2BdK65/gold_soln_actives_final_m196_4.mol2'             'CHEMBL209638'
     84.85     -71.44       4.04       1.00       0.00       0.80       2.20      -0.00       3.32    1.256  '/tmp/tmp2BdK65/gold_soln_actives_final_m197_3.mol2'            'CHEMBL1081119'
     67.17     -74.64       1.98       0.00       0.00       4.76       2.58     -10.00       5.72    1.248  '/tmp/tmp2BdK65/gold_soln_actives_final_m198_1.mol2'             'CHEMBL381785'
     67.40     -59.11       1.99       1.00       0.00       0.00       2.93      -0.00       5.19    0.736  '/tmp/tmp2BdK65/gold_soln_actives_final_m199_4.mol2'            'CHEMBL1173697'
     72.12     -79.21       0.00       1.62       0.00       0.94       1.73     -10.00       2.44    1.780  '/tmp/tmp2BdK65/gold_soln_actives_final_m200_2.mol2'             'CHEMBL210034'
     53.54     -48.20       0.98       0.92       0.00       0.00       1.29      -0.00       2.26    1.780  '/tmp/tmp2BdK65/gold_soln_actives_final_m201_1.mol2'             'CHEMBL210034'
     73.89     -69.00       1.45       0.73       0.00       1.14       0.80      -0.00       1.08    1.132  '/tmp/tmp2BdK65/gold_soln_actives_final_m202_4.mol2'             'CHEMBL379300'
     61.07     -61.94       1.00       0.00       0.00       3.03       3.42      -0.00       5.83    1.264  '/tmp/tmp2BdK65/gold_soln_actives_final_m203_3.mol2'             'CHEMBL408151'
     39.59     -45.66       1.00       0.00       0.00       6.63       4.14      -0.00       5.84    1.364  '/tmp/tmp2BdK65/gold_soln_actives_final_m204_1.mol2'             'CHEMBL271091'
     21.81     -22.17       0.10       0.00       0.00       0.00       3.10      -0.00       4.94    1.092  '/tmp/tmp2BdK65/gold_soln_actives_final_m205_1.mol2'             'CHEMBL368010'
     66.90     -77.26       0.00       0.00       0.00       0.00       2.60     -10.00       4.85    1.008  '/tmp/tmp2BdK65/gold_soln_actives_final_m206_3.mol2'             'CHEMBL368010'
     51.63     -49.86       0.93       0.00       0.00       0.00       1.64      -0.00       2.27    1.288  '/tmp/tmp2BdK65/gold_soln_actives_final_m207_5.mol2'            'CHEMBL1094320'
     73.08     -66.21       2.61       0.97       0.00       1.33       1.79      -0.00       0.19    1.040  '/tmp/tmp2BdK65/gold_soln_actives_final_m208_1.mol2'             'CHEMBL574290'
     77.67     -68.54       3.50       0.27       0.00       0.08       1.23      -0.00       0.39    1.060  '/tmp/tmp2BdK65/gold_soln_actives_final_m209_3.mol2'             'CHEMBL574290'
     59.35     -60.88       0.00       0.50       0.00       0.04       4.22      -0.00       5.02    1.160  '/tmp/tmp2BdK65/gold_soln_actives_final_m210_2.mol2'             'CHEMBL259968'
     72.02     -73.49       0.00       0.04       0.00       0.00       3.45      -0.00       5.02    1.196  '/tmp/tmp2BdK65/gold_soln_actives_final_m211_2.mol2'             'CHEMBL259968'
     80.00     -80.64       0.00       0.45       0.00       0.00       3.38      -0.00       4.77    1.132  '/tmp/tmp2BdK65/gold_soln_actives_final_m212_3.mol2'             'CHEMBL259982'
     83.33     -81.29       0.00       1.00       0.00       0.00       3.12      -0.00       5.20    1.196  '/tmp/tmp2BdK65/gold_soln_actives_final_m213_4.mol2'             'CHEMBL259982'
     69.29     -69.45       0.68       0.00       0.00       1.11       1.57      -0.00       2.06    1.440  '/tmp/tmp2BdK65/gold_soln_actives_final_m214_5.mol2'             'CHEMBL207217'
     62.49     -59.22       2.00       0.00       0.00       1.51       3.40      -0.00       5.58    1.312  '/tmp/tmp2BdK65/gold_soln_actives_final_m215_1.mol2'             'CHEMBL252054'
     66.80     -63.69       2.00       0.00       0.00       0.68       3.65      -0.00       5.09    1.300  '/tmp/tmp2BdK65/gold_soln_actives_final_m216_2.mol2'             'CHEMBL252054'
     60.96     -57.04       2.91       0.00       0.00       4.57       2.93      -0.00       5.63    1.292  '/tmp/tmp2BdK65/gold_soln_actives_final_m217_3.mol2'             'CHEMBL252054'
     67.42     -59.56       3.00       0.00       0.00       0.89       3.17      -0.00       6.09    1.488  '/tmp/tmp2BdK65/gold_soln_actives_final_m218_4.mol2'             'CHEMBL251860'
     61.33     -63.75       0.00       0.00       0.00       2.08       3.17      -0.00       6.01    1.492  '/tmp/tmp2BdK65/gold_soln_actives_final_m219_3.mol2'             'CHEMBL251860'
     62.28     -62.57       2.93       0.00       0.00       8.78       3.18      -0.00       5.61    1.500  '/tmp/tmp2BdK65/gold_soln_actives_final_m220_2.mol2'             'CHEMBL251860'
     70.14     -64.50       3.59       0.00       0.00       3.85       2.22      -0.00       3.13    1.860  '/tmp/tmp2BdK65/gold_soln_actives_final_m221_3.mol2'             'CHEMBL388310'
     79.76     -81.34       1.00       0.00       0.00       1.73       2.75      -0.00       2.64    1.700  '/tmp/tmp2BdK65/gold_soln_actives_final_m222_4.mol2'             'CHEMBL226745'
     70.90     -64.35       2.47       0.00       0.00       0.33       2.09      -0.00       2.74    1.176  '/tmp/tmp2BdK65/gold_soln_actives_final_m223_2.mol2'            'CHEMBL1080911'
     66.23     -60.28       2.44       0.00       0.00       0.00       3.59      -0.00       5.67    1.296  '/tmp/tmp2BdK65/gold_soln_actives_final_m224_4.mol2'             'CHEMBL403354'
     63.67     -64.11       0.99       0.88       0.00       4.30       3.65      -0.00       5.56    1.348  '/tmp/tmp2BdK65/gold_soln_actives_final_m225_5.mol2'             'CHEMBL403354'
     64.17     -86.53       0.70       0.00       0.00      10.76       3.66     -10.00       3.60    1.816  '/tmp/tmp2BdK65/gold_soln_actives_final_m226_4.mol2'             'CHEMBL210237'
     55.18     -50.17       1.00       1.27       0.00       0.05       3.34      -0.00       3.05    1.804  '/tmp/tmp2BdK65/gold_soln_actives_final_m227_1.mol2'             'CHEMBL210237'
     72.77     -58.83       4.91       0.15       0.00       4.65       0.79      -0.00       4.78    1.140  '/tmp/tmp2BdK65/gold_soln_actives_final_m228_2.mol2'             'CHEMBL205415'
     70.72     -63.47       1.00       2.68       0.00       5.78       1.16      -0.00       4.32    1.168  '/tmp/tmp2BdK65/gold_soln_actives_final_m229_4.mol2'             'CHEMBL205415'
     71.30     -65.72       2.00       0.88       0.00       1.17       1.62      -0.00       1.35    0.632  '/tmp/tmp2BdK65/gold_soln_actives_final_m230_3.mol2'             'CHEMBL498051'
     81.06     -79.77       1.99       0.50       0.00       5.43       1.18      -0.00       1.44    1.328  '/tmp/tmp2BdK65/gold_soln_actives_final_m231_2.mol2'             'CHEMBL389468'
     73.02     -69.63       1.00       0.19       0.00       0.00       2.51      -0.00       4.63    1.356  '/tmp/tmp2BdK65/gold_soln_actives_final_m232_1.mol2'             'CHEMBL378843'
     71.99     -70.59       1.62       0.00       0.00       1.37       1.75      -0.00       1.39    1.224  '/tmp/tmp2BdK65/gold_soln_actives_final_m233_4.mol2'             'CHEMBL226744'
     62.34     -61.63       1.00       0.13       0.00       2.39       3.37      -0.00       5.24    1.400  '/tmp/tmp2BdK65/gold_soln_actives_final_m234_2.mol2'             'CHEMBL605838'
     64.78     -62.97       1.00       1.13       0.00       5.92       2.29      -0.00       5.90    1.444  '/tmp/tmp2BdK65/gold_soln_actives_final_m235_4.mol2'             'CHEMBL605838'
     78.42     -75.48       2.00       0.00       0.00       0.59       1.81      -0.00       1.10    1.140  '/tmp/tmp2BdK65/gold_soln_actives_final_m236_3.mol2'             'CHEMBL227325'
     69.41     -61.13       3.53       0.00       0.00       1.32       1.04      -0.00       1.10    1.168  '/tmp/tmp2BdK65/gold_soln_actives_final_m237_5.mol2'             'CHEMBL227326'
     75.78     -75.49       1.90       1.00       0.00       7.92       2.03      -0.00       3.59    1.136  '/tmp/tmp2BdK65/gold_soln_actives_final_m238_4.mol2'             'CHEMBL581848'
     72.24     -87.20       1.00       0.00       0.00       1.09       4.24     -10.00       1.60    1.360  '/tmp/tmp2BdK65/gold_soln_actives_final_m239_3.mol2'             'CHEMBL574764'
