# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     84.20     -73.64       3.81       0.82       0.00       0.44       1.86      -0.00       0.80    4.916  '/tmp/tmpwDTIwB/gold_soln_actives_final_m152_2.mol2'             'CHEMBL597793'
     63.81     -74.89       0.00       0.80       0.00       0.08       2.19     -10.00       0.97   11.268  '/tmp/tmpwDTIwB/gold_soln_actives_final_m153_4.mol2'             'CHEMBL226383'
     65.08     -76.51       1.00       0.00       0.00       0.00       2.90     -10.00       1.23   11.220  '/tmp/tmpwDTIwB/gold_soln_actives_final_m154_1.mol2'             'CHEMBL375486'
     76.38     -66.08       4.21       0.00       0.00       1.10       0.66      -0.00       0.10    9.356  '/tmp/tmpwDTIwB/gold_soln_actives_final_m155_1.mol2'             'CHEMBL207338'
     45.86     -54.62       1.18       0.00       0.00       0.07       3.49     -10.00       4.66    5.788  '/tmp/tmpwDTIwB/gold_soln_actives_final_m156_2.mol2'             'CHEMBL260184'
     58.67     -60.73       1.03       0.00       0.00       0.00       5.11      -0.00       4.71    9.964  '/tmp/tmpwDTIwB/gold_soln_actives_final_m157_2.mol2'             'CHEMBL260184'
     77.95     -76.03       1.00       0.14       0.00       0.01       3.08      -0.00       4.67    5.420  '/tmp/tmpwDTIwB/gold_soln_actives_final_m158_2.mol2'             'CHEMBL407733'
     78.19     -72.89       1.36       0.74       0.00       0.00       3.21      -0.00       5.05    7.340  '/tmp/tmpwDTIwB/gold_soln_actives_final_m159_1.mol2'             'CHEMBL407733'
     69.08     -68.72       1.53       0.00       0.00       0.18       2.37      -0.00       0.69    9.120  '/tmp/tmpwDTIwB/gold_soln_actives_final_m160_2.mol2'             'CHEMBL229320'
     56.01     -54.69       1.00       0.00       0.00       1.19       0.76      -0.00       0.77    7.308  '/tmp/tmpwDTIwB/gold_soln_actives_final_m161_2.mol2'             'CHEMBL494882'
     80.16     -67.47       2.50       2.59       0.00       1.36       1.32      -0.00       1.09   10.476  '/tmp/tmpwDTIwB/gold_soln_actives_final_m162_2.mol2'             'CHEMBL383541'
     88.82     -79.21       1.00       2.76       0.00       0.00       1.26      -0.00       0.84    9.360  '/tmp/tmpwDTIwB/gold_soln_actives_final_m163_5.mol2'             'CHEMBL437122'
     42.64     -42.46       0.34       0.00       0.00       0.00       1.48      -0.00       2.11    2.808  '/tmp/tmpwDTIwB/gold_soln_actives_final_m164_2.mol2'             'CHEMBL258837'
     71.83     -70.43       0.98       0.00       0.00       0.93       3.25      -0.00       5.42   14.560  '/tmp/tmpwDTIwB/gold_soln_actives_final_m165_2.mol2'             'CHEMBL252261'
     74.89     -70.60       2.00       0.00       0.00       0.05       3.50      -0.00       5.34   14.188  '/tmp/tmpwDTIwB/gold_soln_actives_final_m166_5.mol2'             'CHEMBL252261'
     77.49     -72.68       2.98       0.00       0.00       3.19       3.14      -0.00       5.34   14.360  '/tmp/tmpwDTIwB/gold_soln_actives_final_m167_2.mol2'             'CHEMBL252261'
     74.13     -75.39       0.00       0.00       0.00       0.02       3.54      -0.00       5.36   14.120  '/tmp/tmpwDTIwB/gold_soln_actives_final_m168_2.mol2'             'CHEMBL252261'
     59.90     -58.77       1.00       0.00       0.00       0.42       3.08      -0.00       4.71   11.572  '/tmp/tmpwDTIwB/gold_soln_actives_final_m169_4.mol2'             'CHEMBL252455'
     62.76     -57.06       2.48       0.00       0.00       0.00       3.51      -0.00       5.21   11.252  '/tmp/tmpwDTIwB/gold_soln_actives_final_m170_2.mol2'             'CHEMBL252455'
     77.47     -75.49       3.00       0.00       0.00       6.69       3.21      -0.00       4.90   13.000  '/tmp/tmpwDTIwB/gold_soln_actives_final_m171_1.mol2'             'CHEMBL252456'
     63.99     -59.60       2.00       0.00       0.00       0.14       3.28      -0.00       5.10    5.180  '/tmp/tmpwDTIwB/gold_soln_actives_final_m172_2.mol2'             'CHEMBL252457'
     58.76     -51.85       1.00       1.65       0.00       0.00       0.85      -0.00       0.60    3.512  '/tmp/tmpwDTIwB/gold_soln_actives_final_m173_1.mol2'             'CHEMBL428963'
     55.59     -47.87       2.23       1.00       0.00       0.00       1.31      -0.00       0.59    3.512  '/tmp/tmpwDTIwB/gold_soln_actives_final_m174_1.mol2'             'CHEMBL428963'
     80.39     -77.47       0.80       0.78       0.00       2.58       3.84      -0.00       8.44   10.540  '/tmp/tmpwDTIwB/gold_soln_actives_final_m175_2.mol2'             'CHEMBL252856'
     73.51     -76.13       0.00       0.00       0.00       0.37       3.42      -0.00       4.59    7.720  '/tmp/tmpwDTIwB/gold_soln_actives_final_m176_3.mol2'             'CHEMBL270157'
     72.29     -75.03       0.00       0.00       0.00       0.66       3.49      -0.00       4.73    7.976  '/tmp/tmpwDTIwB/gold_soln_actives_final_m177_1.mol2'             'CHEMBL270157'
     60.69     -50.79       5.14       0.98       0.00       9.18       0.75      -0.00       2.23    1.016  '/tmp/tmpwDTIwB/gold_soln_actives_final_m178_3.mol2'             'CHEMBL259833'
     69.42     -66.66       1.60       0.00       0.00       0.00       1.30      -0.00       0.50    8.916  '/tmp/tmpwDTIwB/gold_soln_actives_final_m179_2.mol2'            'CHEMBL1096634'
     72.21     -70.49       1.75       0.00       0.00       0.00       1.98      -0.00       0.43    9.404  '/tmp/tmpwDTIwB/gold_soln_actives_final_m180_1.mol2'            'CHEMBL1096634'
     69.57     -61.25       2.00       0.81       0.00       2.60       1.47      -0.00       5.43    2.764  '/tmp/tmpwDTIwB/gold_soln_actives_final_m181_3.mol2'            'CHEMBL1173304'
     62.42     -49.20       5.00       0.47       0.00       2.51       0.54      -0.00       0.40    3.392  '/tmp/tmpwDTIwB/gold_soln_actives_final_m182_3.mol2'             'CHEMBL470409'
     79.78     -70.96       1.98       1.83       0.00       0.00       1.85      -0.00       0.93    9.288  '/tmp/tmpwDTIwB/gold_soln_actives_final_m183_1.mol2'             'CHEMBL573393'
     57.00     -63.24       1.00       1.00       0.00       2.05       2.04     -10.00       3.21    5.728  '/tmp/tmpwDTIwB/gold_soln_actives_final_m184_1.mol2'             'CHEMBL469357'
     64.90     -67.41       2.53       1.00       0.00       0.00       3.21     -10.00       3.12    9.460  '/tmp/tmpwDTIwB/gold_soln_actives_final_m185_2.mol2'             'CHEMBL469357'
     62.38     -47.01       4.13       2.00       0.00       0.16       2.86      -0.00       2.85    9.532  '/tmp/tmpwDTIwB/gold_soln_actives_final_m186_3.mol2'             'CHEMBL470202'
     56.66     -63.27       2.24       0.00       0.00       0.00       3.04     -10.00       2.75    9.524  '/tmp/tmpwDTIwB/gold_soln_actives_final_m187_4.mol2'             'CHEMBL470202'
     33.28     -42.32       0.32       0.00       0.00       0.00       0.01     -10.00       0.00    3.364  '/tmp/tmpwDTIwB/gold_soln_actives_final_m188_3.mol2'             'CHEMBL493360'
     79.75     -84.78       3.50       0.00       0.00       1.37       2.49     -10.00       0.80   11.428  '/tmp/tmpwDTIwB/gold_soln_actives_final_m189_5.mol2'             'CHEMBL572670'
     65.36     -68.79       0.00       0.00       0.00       0.00       3.99      -0.00       4.55    6.048  '/tmp/tmpwDTIwB/gold_soln_actives_final_m190_3.mol2'             'CHEMBL402199'
     73.13     -66.07       0.00       2.61       0.00       0.78       0.71      -0.00       0.94    6.380  '/tmp/tmpwDTIwB/gold_soln_actives_final_m191_1.mol2'             'CHEMBL576733'
     80.16     -77.15       1.03       1.00       0.00       0.76       1.65      -0.00       0.98   10.856  '/tmp/tmpwDTIwB/gold_soln_actives_final_m192_5.mol2'             'CHEMBL572907'
     89.29     -79.61       1.00       2.28       0.00       0.17       1.62      -0.00       3.17   10.860  '/tmp/tmpwDTIwB/gold_soln_actives_final_m193_1.mol2'             'CHEMBL572908'
     61.03     -62.41       0.00       0.00       0.00       0.00       1.26      -0.00       1.09   11.456  '/tmp/tmpwDTIwB/gold_soln_actives_final_m194_2.mol2'             'CHEMBL574995'
     70.79     -66.54       1.00       1.00       0.00       0.02       3.03      -0.00       4.20   12.412  '/tmp/tmpwDTIwB/gold_soln_actives_final_m195_3.mol2'             'CHEMBL594933'
     76.69     -66.22       3.00       1.00       0.00       0.00       1.19      -0.00       0.86    8.980  '/tmp/tmpwDTIwB/gold_soln_actives_final_m196_2.mol2'             'CHEMBL209638'
     84.02     -80.01       1.00       1.00       0.00       2.88       1.04      -0.00       2.97    6.480  '/tmp/tmpwDTIwB/gold_soln_actives_final_m197_3.mol2'            'CHEMBL1081119'
     70.62     -81.55       1.80       0.00       0.00       5.16       3.15     -10.00       5.15   10.600  '/tmp/tmpwDTIwB/gold_soln_actives_final_m198_5.mol2'             'CHEMBL381785'
     69.21     -60.76       1.98       1.00       0.00       0.00       2.81      -0.00       5.12    3.428  '/tmp/tmpwDTIwB/gold_soln_actives_final_m199_1.mol2'            'CHEMBL1173697'
     78.25     -76.56       1.00       0.99       0.00       2.47       1.96      -0.00       2.11   12.404  '/tmp/tmpwDTIwB/gold_soln_actives_final_m200_4.mol2'             'CHEMBL210034'
     67.50     -60.22       2.93       0.80       0.00       0.04       3.21      -0.00       1.64   15.404  '/tmp/tmpwDTIwB/gold_soln_actives_final_m201_1.mol2'             'CHEMBL210034'
     69.60     -55.90       4.51       0.47       0.00       0.64       0.82      -0.00       0.75    9.984  '/tmp/tmpwDTIwB/gold_soln_actives_final_m202_2.mol2'             'CHEMBL379300'
     64.43     -66.44       2.48       0.00       0.00       8.27       3.54      -0.00       4.87    8.272  '/tmp/tmpwDTIwB/gold_soln_actives_final_m203_1.mol2'             'CHEMBL408151'
     54.00     -57.48       0.00       0.00       0.00       1.51       3.25      -0.00       4.54    6.372  '/tmp/tmpwDTIwB/gold_soln_actives_final_m204_3.mol2'             'CHEMBL271091'
     66.07     -77.24       0.00       0.00       0.00       0.00       2.93     -10.00       4.65    8.312  '/tmp/tmpwDTIwB/gold_soln_actives_final_m205_2.mol2'             'CHEMBL368010'
     65.65     -76.82       0.00       0.00       0.00       0.01       2.85     -10.00       4.54    6.504  '/tmp/tmpwDTIwB/gold_soln_actives_final_m206_1.mol2'             'CHEMBL368010'
     57.96     -58.94       0.00       0.05       0.00       0.00       1.64      -0.00       2.16   11.000  '/tmp/tmpwDTIwB/gold_soln_actives_final_m207_1.mol2'            'CHEMBL1094320'
     82.58     -74.52       3.00       0.37       0.00       0.00       1.24      -0.00       0.43    5.072  '/tmp/tmpwDTIwB/gold_soln_actives_final_m208_1.mol2'             'CHEMBL574290'
     81.75     -68.79       3.00       2.06       0.00       0.00       1.25      -0.00       0.23    8.568  '/tmp/tmpwDTIwB/gold_soln_actives_final_m209_2.mol2'             'CHEMBL574290'
     81.76     -79.26       0.00       0.99       0.00       0.00       2.87      -0.00       5.15    7.932  '/tmp/tmpwDTIwB/gold_soln_actives_final_m210_2.mol2'             'CHEMBL259968'
     68.48     -66.04       0.00       1.00       0.00       0.00       2.88      -0.00       4.72    9.972  '/tmp/tmpwDTIwB/gold_soln_actives_final_m211_4.mol2'             'CHEMBL259968'
     83.36     -80.94       0.00       0.82       0.00       0.00       2.48      -0.00       4.92    7.664  '/tmp/tmpwDTIwB/gold_soln_actives_final_m212_3.mol2'             'CHEMBL259982'
     66.79     -66.76       0.00       0.70       0.00       0.00       3.54      -0.00       5.01    8.136  '/tmp/tmpwDTIwB/gold_soln_actives_final_m213_4.mol2'             'CHEMBL259982'
     79.02     -81.03       0.30       0.00       0.00       1.06       1.64      -0.00       1.43   11.940  '/tmp/tmpwDTIwB/gold_soln_actives_final_m214_2.mol2'             'CHEMBL207217'
     65.40     -58.90       2.99       0.00       0.00       0.04       3.69      -0.00       4.94    9.156  '/tmp/tmpwDTIwB/gold_soln_actives_final_m215_3.mol2'             'CHEMBL252054'
     68.04     -63.55       2.00       0.00       0.00       0.07       3.47      -0.00       5.15    6.856  '/tmp/tmpwDTIwB/gold_soln_actives_final_m216_1.mol2'             'CHEMBL252054'
     65.21     -57.73       3.00       0.00       0.00       0.14       3.11      -0.00       4.85    8.932  '/tmp/tmpwDTIwB/gold_soln_actives_final_m217_4.mol2'             'CHEMBL252054'
     70.32     -63.39       3.00       0.00       0.00       1.41       2.88      -0.00       5.10   13.220  '/tmp/tmpwDTIwB/gold_soln_actives_final_m218_3.mol2'             'CHEMBL251860'
     70.52     -61.56       4.98       0.00       0.00       5.64       3.16      -0.00       5.26   13.004  '/tmp/tmpwDTIwB/gold_soln_actives_final_m219_1.mol2'             'CHEMBL251860'
     64.63     -59.07       2.95       0.00       0.00       2.45       3.32      -0.00       5.50   10.592  '/tmp/tmpwDTIwB/gold_soln_actives_final_m220_2.mol2'             'CHEMBL251860'
     82.02     -77.48       1.43       0.17       0.00       0.03       1.31      -0.00       2.39   16.584  '/tmp/tmpwDTIwB/gold_soln_actives_final_m221_3.mol2'             'CHEMBL388310'
     82.39     -83.72       0.65       0.00       0.00       0.16       2.91      -0.00       2.66   14.804  '/tmp/tmpwDTIwB/gold_soln_actives_final_m222_3.mol2'             'CHEMBL226745'
     78.51     -76.26       1.50       0.00       0.00       0.33       2.41      -0.00       2.91   10.412  '/tmp/tmpwDTIwB/gold_soln_actives_final_m223_4.mol2'            'CHEMBL1080911'
     70.40     -66.37       2.95       0.00       0.00       2.72       3.41      -0.00       4.73    6.616  '/tmp/tmpwDTIwB/gold_soln_actives_final_m224_2.mol2'             'CHEMBL403354'
     65.68     -65.56       1.00       0.00       0.00       2.94       2.72      -0.00       4.75   11.140  '/tmp/tmpwDTIwB/gold_soln_actives_final_m225_2.mol2'             'CHEMBL403354'
     85.02     -86.41       2.96       0.50       0.00       0.70       1.55     -10.00       1.93   15.200  '/tmp/tmpwDTIwB/gold_soln_actives_final_m226_1.mol2'             'CHEMBL210237'
     59.09     -69.62       0.00       0.00       0.00       0.01       1.10     -10.00       1.69   15.528  '/tmp/tmpwDTIwB/gold_soln_actives_final_m227_3.mol2'             'CHEMBL210237'
     78.83     -68.36       1.00       2.87       0.00       2.82       1.04      -0.00       3.76    7.544  '/tmp/tmpwDTIwB/gold_soln_actives_final_m228_4.mol2'             'CHEMBL205415'
     78.12     -66.98       1.00       3.13       0.00       2.84       1.12      -0.00       3.83    7.760  '/tmp/tmpwDTIwB/gold_soln_actives_final_m229_3.mol2'             'CHEMBL205415'
     77.74     -67.12       4.98       0.00       0.00       1.73       1.68      -0.00       0.76    5.452  '/tmp/tmpwDTIwB/gold_soln_actives_final_m230_3.mol2'             'CHEMBL498051'
     84.25     -72.41       3.93       0.46       0.00       0.01       1.37      -0.00       0.98   11.248  '/tmp/tmpwDTIwB/gold_soln_actives_final_m231_1.mol2'             'CHEMBL389468'
     77.78     -71.21       1.00       1.46       0.00       0.13       2.39      -0.00       4.09    7.008  '/tmp/tmpwDTIwB/gold_soln_actives_final_m232_2.mol2'             'CHEMBL378843'
     80.59     -81.76       0.00       0.07       0.00       0.00       1.17      -0.00       0.97    6.040  '/tmp/tmpwDTIwB/gold_soln_actives_final_m233_1.mol2'             'CHEMBL226744'
     66.44     -61.48       1.00       1.00       0.00       1.28       2.36      -0.00       4.87    7.192  '/tmp/tmpwDTIwB/gold_soln_actives_final_m234_2.mol2'             'CHEMBL605838'
     66.98     -63.70       0.99       1.00       0.00       2.91       2.48      -0.00       5.19    9.432  '/tmp/tmpwDTIwB/gold_soln_actives_final_m235_4.mol2'             'CHEMBL605838'
     74.41     -69.34       1.56       0.37       0.00       0.00       0.71      -0.00       0.71    9.412  '/tmp/tmpwDTIwB/gold_soln_actives_final_m236_1.mol2'             'CHEMBL227325'
     73.61     -70.68       1.85       0.00       0.00       0.00       1.85      -0.00       0.83    9.732  '/tmp/tmpwDTIwB/gold_soln_actives_final_m237_1.mol2'             'CHEMBL227326'
     78.82     -65.96       4.00       1.00       0.00       0.21       2.30      -0.00       2.67    9.296  '/tmp/tmpwDTIwB/gold_soln_actives_final_m238_2.mol2'             'CHEMBL581848'
     74.15     -74.59       0.00       0.60       0.00       0.00       1.56      -0.00       0.87   11.520  '/tmp/tmpwDTIwB/gold_soln_actives_final_m239_3.mol2'             'CHEMBL574764'
