# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     70.45     -74.33       1.65       0.00       0.00       7.84       2.74      -0.00       4.52    1.116  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m150_3.mol2'             'CHEMBL180231'
     50.46     -48.56       1.00       0.00       0.00       1.35       0.65      -0.00       1.03    0.808  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m151_1.mol2'             'CHEMBL493251'
     85.37     -73.75       3.95       0.94       0.00       2.75       0.87      -0.00       1.02    0.940  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m152_2.mol2'             'CHEMBL597793'
     58.39     -56.56       0.08       1.78       0.00       0.03       2.61      -0.00       1.18    1.368  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m153_2.mol2'             'CHEMBL226383'
     55.01     -56.42       0.76       0.00       0.00       0.00       2.64      -0.00       1.57    1.372  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m154_4.mol2'             'CHEMBL375486'
     67.86     -62.77       2.04       0.00       0.00       0.00       0.59      -0.00       0.16    1.088  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m155_1.mol2'             'CHEMBL207338'
     53.66     -56.90       0.90       0.00       0.00       4.65       3.13      -0.00       4.99    1.172  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m156_5.mol2'             'CHEMBL260184'
     47.92     -45.80       1.10       0.04       0.00       0.00       3.66      -0.00       5.51    1.216  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m157_1.mol2'             'CHEMBL260184'
     72.66     -69.35       0.90       0.87       0.00       0.00       3.72      -0.00       5.42    1.092  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m158_5.mol2'             'CHEMBL407733'
     82.06     -75.52       1.34       0.98       0.00       0.00       2.97      -0.00       5.51    1.176  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m159_1.mol2'             'CHEMBL407733'
     65.84     -64.53       1.31       0.00       0.00       0.00       1.86      -0.00       0.85    1.104  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m160_3.mol2'             'CHEMBL229320'
     56.82     -55.78       1.00       0.00       0.00       1.35       0.93      -0.00       1.24    0.824  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m161_2.mol2'             'CHEMBL494882'
     73.29     -54.13       3.00       3.80       0.00       0.00       1.35      -0.00       1.46    1.196  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m162_1.mol2'             'CHEMBL383541'
     82.05     -77.85       1.00       1.41       0.00       0.46       1.88      -0.00       1.19    1.156  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m163_5.mol2'             'CHEMBL437122'
     42.52     -42.36       0.32       0.00       0.00       0.00       1.46      -0.00       2.11    0.532  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m164_2.mol2'             'CHEMBL258837'
     70.32     -70.89       0.00       0.00       0.00       0.23       3.23      -0.00       6.12    1.684  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m165_4.mol2'             'CHEMBL252261'
     67.55     -69.79       0.00       0.00       0.00       1.04       3.51      -0.00       5.83    1.640  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m166_3.mol2'             'CHEMBL252261'
     58.66     -58.32       2.00       0.00       0.00       6.22       2.74      -0.00       6.04    1.660  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m167_3.mol2'             'CHEMBL252261'
     62.19     -64.70       0.00       0.00       0.00       0.39       4.16      -0.00       5.74    1.628  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m168_2.mol2'             'CHEMBL252261'
     59.93     -58.62       0.87       0.00       0.00       0.01       3.52      -0.00       5.55    1.376  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m169_4.mol2'             'CHEMBL252455'
     62.01     -57.92       2.00       0.00       0.00       0.14       3.59      -0.00       5.40    1.284  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m170_5.mol2'             'CHEMBL252455'
     68.55     -63.40       1.98       0.00       0.00       0.89       3.10      -0.00       6.29    1.572  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m171_2.mol2'             'CHEMBL252456'
     58.24     -62.13       2.00       0.00       0.00       8.07       3.46      -0.00       5.09    0.836  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m172_4.mol2'             'CHEMBL252457'
     60.88     -51.42       1.37       2.09       0.00       0.00       0.77      -0.00       0.64    0.476  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m173_4.mol2'             'CHEMBL428963'
     55.72     -50.04       1.92       0.99       0.00       0.00       1.84      -0.00       0.62    0.592  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m174_5.mol2'             'CHEMBL428963'
     74.03     -76.17       0.85       0.00       0.00       5.91       4.36      -0.00       9.93    1.376  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m175_3.mol2'             'CHEMBL252856'
     52.39     -60.49       1.99       0.00       0.00      13.54       2.95      -0.00       4.79    0.980  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m176_1.mol2'             'CHEMBL270157'
     33.25     -37.08       1.20       0.00       0.00       7.33       2.60      -0.00       5.08    0.652  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m177_2.mol2'             'CHEMBL270157'
     60.44     -49.71       4.92       1.00       0.00       7.63       0.82      -0.00       2.23    0.208  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m178_1.mol2'             'CHEMBL259833'
     63.22     -64.59       0.55       0.00       0.00       0.00       1.88      -0.00       0.58    1.672  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m179_2.mol2'            'CHEMBL1096634'
     67.62     -66.86       1.35       0.00       0.00       0.82       1.79      -0.00       0.69    1.724  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m180_1.mol2'            'CHEMBL1096634'
     69.21     -61.63       2.00       0.56       0.00       2.60       1.46      -0.00       5.42    0.404  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m181_3.mol2'            'CHEMBL1173304'
     61.72     -48.75       4.59       0.63       0.00       2.25       0.56      -0.00       0.49    0.736  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m182_1.mol2'             'CHEMBL470409'
     76.78     -68.02       2.00       1.21       0.00       0.83       0.55      -0.00       1.05    1.128  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m183_2.mol2'             'CHEMBL573393'
     41.84     -31.36       3.00       2.00       0.00       0.48       3.64      -0.00       3.25    1.216  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m184_3.mol2'             'CHEMBL469357'
     48.19     -42.68       1.56       2.00       0.00       4.08       2.60      -0.00       4.11    1.196  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m185_5.mol2'             'CHEMBL469357'
     51.78     -44.53       1.00       2.00       0.00       2.25       1.69      -0.00       3.39    1.212  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m186_1.mol2'             'CHEMBL470202'
     55.37     -49.36       1.15       1.96       0.00       2.46       2.71      -0.00       3.49    0.936  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m187_1.mol2'             'CHEMBL470202'
     45.90     -41.36       1.58       0.00       0.00       0.00       0.10      -0.00       0.00    0.332  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m188_1.mol2'             'CHEMBL493360'
     64.02     -58.06       1.85       0.69       0.00       0.97       1.11      -0.00       1.51    1.364  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m189_3.mol2'             'CHEMBL572670'
     40.09     -53.33       1.31       0.85       0.00      21.43       1.88      -0.00       5.49    1.076  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m190_4.mol2'             'CHEMBL402199'
     62.72     -61.38       0.62       0.15       0.00       0.78       0.83      -0.00       1.46    1.324  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m191_3.mol2'             'CHEMBL576733'
     75.11     -70.96       1.47       0.46       0.00       1.15       1.05      -0.00       1.56    1.284  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m192_2.mol2'             'CHEMBL572907'
     83.50     -76.26       1.00       2.00       0.00       0.00       2.70      -0.00       3.65    1.276  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m193_2.mol2'             'CHEMBL572908'
     65.17     -62.94       0.00       1.40       0.00       0.00       1.66      -0.00       1.18    1.424  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m194_2.mol2'             'CHEMBL574995'
     65.76     -55.83       2.60       0.75       0.00       0.01       2.22      -0.00       4.33    1.488  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m195_3.mol2'             'CHEMBL594933'
     71.87     -69.57       1.00       1.00       0.00       1.27       1.89      -0.00       1.29    1.088  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m196_2.mol2'             'CHEMBL209638'
     83.55     -71.38       3.47       1.00       0.00       0.41       2.04      -0.00       3.23    1.332  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m197_5.mol2'            'CHEMBL1081119'
     58.55     -57.93       0.00       0.63       0.00       4.28       1.99      -0.00       6.77    1.288  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m198_1.mol2'             'CHEMBL381785'
     68.41     -59.87       1.98       1.00       0.00       0.00       2.80      -0.00       5.21    0.620  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m199_4.mol2'            'CHEMBL1173697'
     66.58     -61.56       2.99       0.00       0.00       4.09       2.04      -0.00       4.22    1.788  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m200_3.mol2'             'CHEMBL210034'
     67.43     -60.16       2.19       0.37       0.00       0.14       1.89      -0.00       3.48    2.076  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m201_2.mol2'             'CHEMBL210034'
     72.82     -68.92       1.54       0.66       0.00       0.43       1.71      -0.00       1.13    1.128  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m202_4.mol2'             'CHEMBL379300'
     56.79     -57.60       2.98       0.00       0.00       9.29       3.28      -0.00       5.67    1.356  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m203_2.mol2'             'CHEMBL408151'
     63.26     -73.63       0.99       0.00       0.00       9.83       4.84      -0.00       6.17    1.340  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m204_4.mol2'             'CHEMBL271091'
     51.35     -56.37       0.42       0.00       0.00       6.43       2.36      -0.00       4.70    1.040  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m205_4.mol2'             'CHEMBL368010'
     57.09     -61.47       0.00       0.00       0.00       4.65       2.17      -0.00       4.60    1.036  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m206_2.mol2'             'CHEMBL368010'
     52.41     -51.05       0.98       0.00       0.00       0.00       1.91      -0.00       2.26    0.808  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m207_3.mol2'            'CHEMBL1094320'
     72.86     -63.89       2.89       1.36       0.00       1.35       1.36      -0.00       0.27    1.052  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m208_3.mol2'             'CHEMBL574290'
     74.97     -68.68       3.38       0.00       0.00       0.67       1.74      -0.00       0.30    1.048  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m209_3.mol2'             'CHEMBL574290'
     70.40     -68.67       0.00       1.00       0.00       0.68       3.34      -0.00       5.10    1.152  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m210_1.mol2'             'CHEMBL259968'
     75.30     -75.64       0.00       0.37       0.00       0.00       3.43      -0.00       5.40    1.160  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m211_5.mol2'             'CHEMBL259968'
     81.83     -80.95       0.00       0.72       0.00       0.00       3.39      -0.00       5.47    1.104  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m212_3.mol2'             'CHEMBL259982'
     75.67     -74.14       0.00       0.97       0.00       0.00       3.52      -0.00       5.67    1.152  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m213_3.mol2'             'CHEMBL259982'
     75.78     -76.07       0.99       0.00       0.00       0.00       2.71      -0.00       2.15    1.412  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m214_2.mol2'             'CHEMBL207217'
     61.22     -56.49       3.00       0.00       0.00       3.00       3.33      -0.00       5.40    1.292  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m215_4.mol2'             'CHEMBL252054'
     64.86     -57.97       3.99       0.00       0.00       4.68       2.80      -0.00       5.19    1.296  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m216_5.mol2'             'CHEMBL252054'
     60.61     -58.15       2.33       0.00       0.00       4.47       2.48      -0.00       4.89    1.324  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m217_5.mol2'             'CHEMBL252054'
     64.87     -59.89       2.00       0.00       0.00       0.10       3.28      -0.00       5.63    1.528  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m218_1.mol2'             'CHEMBL251860'
     62.65     -56.46       2.99       0.00       0.00       0.35       4.08      -0.00       5.71    1.480  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m219_3.mol2'             'CHEMBL251860'
     64.13     -63.05       1.00       0.00       0.00       0.05       3.43      -0.00       4.99    1.396  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m220_3.mol2'             'CHEMBL251860'
     76.78     -78.19       0.45       0.00       0.00       2.23       1.86      -0.00       3.21    1.888  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m221_5.mol2'             'CHEMBL388310'
     79.74     -74.77       3.23       0.00       0.00       1.09       3.19      -0.00       2.75    1.696  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m222_2.mol2'             'CHEMBL226745'
     74.23     -65.68       3.56       0.00       0.00       0.84       2.15      -0.00       3.02    1.216  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m223_4.mol2'            'CHEMBL1080911'
     62.90     -61.39       0.00       0.98       0.00       1.14       2.99      -0.00       4.93    1.312  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m224_1.mol2'             'CHEMBL403354'
     72.41     -67.96       1.00       1.00       0.00       0.02       3.57      -0.00       5.60    1.320  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m225_3.mol2'             'CHEMBL403354'
     63.40     -66.44       0.00       0.71       0.00       4.65       1.41      -0.00       2.28    1.908  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m226_4.mol2'             'CHEMBL210237'
     54.69     -44.55       1.43       1.99       0.00       0.00       1.58      -0.00       3.02    1.924  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m227_4.mol2'             'CHEMBL210237'
     71.74     -66.89       1.00       1.00       0.00       3.70       1.23      -0.00       5.00    1.096  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m228_5.mol2'             'CHEMBL205415'
     74.85     -61.67       2.70       2.96       0.00       4.70       2.49      -0.00       4.25    1.136  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m229_3.mol2'             'CHEMBL205415'
     79.28     -69.49       4.01       0.00       0.00       0.66       1.49      -0.00       1.41    1.044  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m230_4.mol2'             'CHEMBL498051'
     81.35     -78.73       1.47       0.28       0.00       0.00       1.93      -0.00       1.22    1.292  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m231_4.mol2'             'CHEMBL389468'
     76.29     -72.44       1.00       0.48       0.00       0.51       2.59      -0.00       5.09    1.348  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m232_1.mol2'             'CHEMBL378843'
     83.11     -82.43       1.11       0.00       0.00       0.01       2.02      -0.00       1.19    1.244  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m233_3.mol2'             'CHEMBL226744'
     69.43     -63.65       1.28       0.89       0.00       0.01       2.83      -0.00       4.93    1.424  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m234_3.mol2'             'CHEMBL605838'
     66.43     -63.23       1.00       1.10       0.00       3.70       2.74      -0.00       6.08    1.412  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m235_5.mol2'             'CHEMBL605838'
     69.27     -66.50       0.99       0.33       0.00       0.00       1.35      -0.00       1.07    1.156  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m236_2.mol2'             'CHEMBL227325'
     67.23     -67.65       1.19       0.00       0.00       0.00       2.42      -0.00       0.86    1.172  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m237_2.mol2'             'CHEMBL227326'
     73.63     -77.68       1.00       1.00       0.00      10.98       1.23      -0.00       3.14    1.124  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m238_1.mol2'             'CHEMBL581848'
     73.34     -70.03       2.00       0.00       0.00       0.00       2.05      -0.00       1.42    1.368  '/tmp/tmpR5ZyO6/gold_soln_actives_final_m239_1.mol2'             'CHEMBL574764'
