# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     81.91     -71.32       3.00       0.98       0.00       0.00       1.10      -0.00       0.85    3.964  '/tmp/tmpxrWXTy/gold_soln_actives_final_m152_2.mol2'             'CHEMBL597793'
     72.10     -61.87       2.52       1.63       0.00       0.09       1.60      -0.00       0.90    9.656  '/tmp/tmpxrWXTy/gold_soln_actives_final_m153_1.mol2'             'CHEMBL226383'
     75.69     -76.66       0.78       0.00       0.00       0.51       1.95      -0.00       1.09    6.304  '/tmp/tmpxrWXTy/gold_soln_actives_final_m154_1.mol2'             'CHEMBL375486'
     72.68     -72.06       1.00       0.00       0.00       0.00       1.27      -0.00       0.04    5.252  '/tmp/tmpxrWXTy/gold_soln_actives_final_m155_2.mol2'             'CHEMBL207338'
     70.50     -70.01       0.36       0.00       0.00       0.04       2.48      -0.00       4.41    8.948  '/tmp/tmpxrWXTy/gold_soln_actives_final_m156_3.mol2'             'CHEMBL260184'
     54.37     -55.72       0.51       0.00       0.00       0.00       4.01      -0.00       4.92    4.664  '/tmp/tmpxrWXTy/gold_soln_actives_final_m157_2.mol2'             'CHEMBL260184'
     36.96     -37.88       0.00       0.00       0.00       0.04       2.68      -0.00       4.49    7.984  '/tmp/tmpxrWXTy/gold_soln_actives_final_m158_5.mol2'             'CHEMBL407733'
    -35.59     -65.35       0.00       0.00       0.00       0.00       2.82    -100.00       4.70    5.220  '/tmp/tmpxrWXTy/gold_soln_actives_final_m159_2.mol2'             'CHEMBL407733'
     70.35     -71.42       0.77       0.00       0.00       1.25       1.46      -0.00       0.80    5.232  '/tmp/tmpxrWXTy/gold_soln_actives_final_m160_1.mol2'             'CHEMBL229320'
     56.30     -54.55       1.00       0.00       0.00       0.00       0.98      -0.00       0.71    5.860  '/tmp/tmpxrWXTy/gold_soln_actives_final_m161_1.mol2'             'CHEMBL494882'
     75.03     -78.58       0.00       0.05       0.00       0.87       2.18      -0.00       1.19    9.204  '/tmp/tmpxrWXTy/gold_soln_actives_final_m162_2.mol2'             'CHEMBL383541'
     68.33     -69.04       0.58       0.00       0.00       0.83       1.35      -0.00       1.05    8.548  '/tmp/tmpxrWXTy/gold_soln_actives_final_m163_2.mol2'             'CHEMBL437122'
     45.43     -46.05       0.00       0.00       0.00       0.00       1.37      -0.00       2.10    2.144  '/tmp/tmpxrWXTy/gold_soln_actives_final_m164_1.mol2'             'CHEMBL258837'
     55.05     -57.71       0.00       0.00       0.00       1.42       3.27      -0.00       5.30   11.284  '/tmp/tmpxrWXTy/gold_soln_actives_final_m165_2.mol2'             'CHEMBL252261'
     58.30     -62.03       0.00       0.00       0.00       0.03       4.92      -0.00       4.71   11.684  '/tmp/tmpxrWXTy/gold_soln_actives_final_m166_1.mol2'             'CHEMBL252261'
     67.78     -66.40       0.72       0.00       0.00       0.06       2.92      -0.00       5.01   12.964  '/tmp/tmpxrWXTy/gold_soln_actives_final_m167_2.mol2'             'CHEMBL252261'
     66.07     -71.46       0.48       0.00       0.00       7.88       2.30      -0.00       5.12   12.824  '/tmp/tmpxrWXTy/gold_soln_actives_final_m168_2.mol2'             'CHEMBL252261'
     64.13     -64.04       0.77       0.00       0.00       0.00       3.74      -0.00       5.27    9.128  '/tmp/tmpxrWXTy/gold_soln_actives_final_m169_3.mol2'             'CHEMBL252455'
     60.98     -61.40       0.61       0.00       0.00       0.00       3.69      -0.00       4.98    9.076  '/tmp/tmpxrWXTy/gold_soln_actives_final_m170_2.mol2'             'CHEMBL252455'
     72.78     -72.11       0.99       0.00       0.00       0.35       3.81      -0.00       5.66    6.300  '/tmp/tmpxrWXTy/gold_soln_actives_final_m171_2.mol2'             'CHEMBL252456'
     52.03     -50.58       0.91       0.00       0.00       0.17       3.19      -0.00       4.61    4.592  '/tmp/tmpxrWXTy/gold_soln_actives_final_m172_1.mol2'             'CHEMBL252457'
     42.40     -46.04       0.75       0.00       0.00       4.37       1.06      -0.00       0.59    2.992  '/tmp/tmpxrWXTy/gold_soln_actives_final_m173_2.mol2'             'CHEMBL428963'
     43.28     -46.15       0.00       0.00       0.00       0.00       1.76      -0.00       0.59    2.972  '/tmp/tmpxrWXTy/gold_soln_actives_final_m174_1.mol2'             'CHEMBL428963'
    -23.34     -74.07       0.00       1.00       0.00       2.58       3.23    -100.00       8.62    5.880  '/tmp/tmpxrWXTy/gold_soln_actives_final_m175_3.mol2'             'CHEMBL252856'
     73.77     -75.69       0.00       0.00       0.00       0.18       3.16      -0.00       4.58    5.104  '/tmp/tmpxrWXTy/gold_soln_actives_final_m176_4.mol2'             'CHEMBL270157'
     70.94     -74.46       0.00       0.00       0.00       0.78       3.75      -0.00       4.75    6.492  '/tmp/tmpxrWXTy/gold_soln_actives_final_m177_5.mol2'             'CHEMBL270157'
     52.03     -43.50       2.89       0.00       0.00       0.15       1.10      -0.00       2.22    0.828  '/tmp/tmpxrWXTy/gold_soln_actives_final_m178_1.mol2'             'CHEMBL259833'
     57.23     -57.15       0.98       0.00       0.00       1.53       0.77      -0.00       0.24    7.264  '/tmp/tmpxrWXTy/gold_soln_actives_final_m179_3.mol2'            'CHEMBL1096634'
     58.04     -56.26       0.99       0.00       0.00       0.05       0.94      -0.00       0.44    7.584  '/tmp/tmpxrWXTy/gold_soln_actives_final_m180_1.mol2'            'CHEMBL1096634'
     63.44     -60.53       1.00       0.00       0.00       2.60       1.43      -0.00       5.38    2.032  '/tmp/tmpxrWXTy/gold_soln_actives_final_m181_2.mol2'            'CHEMBL1173304'
     59.13     -54.49       1.00       0.96       0.00       0.88       0.39      -0.00       0.40    2.728  '/tmp/tmpxrWXTy/gold_soln_actives_final_m182_1.mol2'             'CHEMBL470409'
     70.31     -71.05       1.00       1.17       0.00       5.91       1.06      -0.00       0.79    8.228  '/tmp/tmpxrWXTy/gold_soln_actives_final_m183_5.mol2'             'CHEMBL573393'
     48.81     -51.01       0.00       0.00       0.00       0.06       2.55      -0.00       2.86    8.724  '/tmp/tmpxrWXTy/gold_soln_actives_final_m184_1.mol2'             'CHEMBL469357'
     54.06     -56.28       0.00       0.00       0.00       0.13       2.50      -0.00       2.92    6.804  '/tmp/tmpxrWXTy/gold_soln_actives_final_m185_3.mol2'             'CHEMBL469357'
     52.03     -55.38       0.00       0.00       0.00       0.13       3.10      -0.00       2.96    8.820  '/tmp/tmpxrWXTy/gold_soln_actives_final_m186_2.mol2'             'CHEMBL470202'
     57.36     -59.19       0.00       0.00       0.00       0.00       2.35      -0.00       2.88    8.360  '/tmp/tmpxrWXTy/gold_soln_actives_final_m187_2.mol2'             'CHEMBL470202'
     12.63     -12.77       0.00       0.00       0.00       0.00       0.07      -0.00       0.00    1.516  '/tmp/tmpxrWXTy/gold_soln_actives_final_m188_2.mol2'             'CHEMBL493360'
     80.90     -81.61       0.88       0.00       0.00       1.31       1.47      -0.00       0.90    9.576  '/tmp/tmpxrWXTy/gold_soln_actives_final_m189_3.mol2'             'CHEMBL572670'
     70.11     -73.54       0.00       0.00       0.00       1.89       3.08      -0.00       4.41    3.788  '/tmp/tmpxrWXTy/gold_soln_actives_final_m190_1.mol2'             'CHEMBL402199'
     80.77     -81.03       0.75       0.00       0.00       0.02       1.66      -0.00       0.83    9.304  '/tmp/tmpxrWXTy/gold_soln_actives_final_m191_2.mol2'             'CHEMBL576733'
     74.44     -73.67       0.93       0.00       0.00       0.01       1.51      -0.00       0.95    9.924  '/tmp/tmpxrWXTy/gold_soln_actives_final_m192_2.mol2'             'CHEMBL572907'
     79.28     -79.75       0.00       0.72       0.00       0.01       3.20      -0.00       3.24    9.256  '/tmp/tmpxrWXTy/gold_soln_actives_final_m193_1.mol2'             'CHEMBL572908'
     72.87     -75.00       0.62       0.00       0.00       0.93       2.11      -0.00       0.85    9.332  '/tmp/tmpxrWXTy/gold_soln_actives_final_m194_2.mol2'             'CHEMBL574995'
     71.49     -74.02       0.93       0.34       0.00       3.85       3.59      -0.00       4.71    9.620  '/tmp/tmpxrWXTy/gold_soln_actives_final_m195_3.mol2'             'CHEMBL594933'
     64.51     -66.35       0.74       0.00       0.00       1.13       2.11      -0.00       0.92    7.620  '/tmp/tmpxrWXTy/gold_soln_actives_final_m196_2.mol2'             'CHEMBL209638'
     52.22     -51.43       0.90       0.00       0.00       2.66       1.15      -0.00       2.94    8.988  '/tmp/tmpxrWXTy/gold_soln_actives_final_m197_1.mol2'            'CHEMBL1081119'
     69.67     -68.57       0.78       0.00       0.00       3.23       1.75      -0.00       5.49    8.832  '/tmp/tmpxrWXTy/gold_soln_actives_final_m198_4.mol2'             'CHEMBL381785'
     66.31     -62.23       0.60       1.15       0.00       0.00       3.17      -0.00       5.16    2.568  '/tmp/tmpxrWXTy/gold_soln_actives_final_m199_2.mol2'            'CHEMBL1173697'
     84.03     -85.54       1.00       0.00       0.00       0.83       2.75      -0.00       1.82   13.456  '/tmp/tmpxrWXTy/gold_soln_actives_final_m200_5.mol2'             'CHEMBL210034'
     81.36     -81.08       0.98       0.00       0.00       2.09       1.86      -0.00       2.54   13.280  '/tmp/tmpxrWXTy/gold_soln_actives_final_m201_1.mol2'             'CHEMBL210034'
     72.64     -73.54       1.00       0.00       0.00       1.14       1.77      -0.00       0.78    8.576  '/tmp/tmpxrWXTy/gold_soln_actives_final_m202_3.mol2'             'CHEMBL379300'
     61.17     -63.13       0.00       0.00       0.00       0.64       3.63      -0.00       4.77    5.280  '/tmp/tmpxrWXTy/gold_soln_actives_final_m203_1.mol2'             'CHEMBL408151'
     67.23     -74.46       0.00       0.00       0.00       1.69       5.09      -0.00       4.63    5.004  '/tmp/tmpxrWXTy/gold_soln_actives_final_m204_3.mol2'             'CHEMBL271091'
    -27.88     -72.85       0.00       0.00       0.00       0.00       2.59    -100.00       4.45    4.832  '/tmp/tmpxrWXTy/gold_soln_actives_final_m205_3.mol2'             'CHEMBL368010'
    -23.43     -76.83       0.00       0.00       0.00       0.00       2.51    -100.00       4.46    5.016  '/tmp/tmpxrWXTy/gold_soln_actives_final_m206_1.mol2'             'CHEMBL368010'
     66.89     -65.93       0.93       0.00       0.00       0.01       2.13      -0.00       2.45    9.220  '/tmp/tmpxrWXTy/gold_soln_actives_final_m207_3.mol2'            'CHEMBL1094320'
     66.69     -66.82       0.07       0.76       0.00       0.23       1.47      -0.00       0.58    4.412  '/tmp/tmpxrWXTy/gold_soln_actives_final_m208_3.mol2'             'CHEMBL574290'
     45.40     -51.63       0.00       0.00       0.00       2.93       2.06      -0.00       0.36    7.204  '/tmp/tmpxrWXTy/gold_soln_actives_final_m209_3.mol2'             'CHEMBL574290'
     39.82     -45.92       0.00       0.00       0.00       5.42       2.71      -0.00       4.75    8.492  '/tmp/tmpxrWXTy/gold_soln_actives_final_m210_5.mol2'             'CHEMBL259968'
    -20.38     -80.31       0.00       0.00       0.00       0.00       2.69    -100.00       4.69    8.236  '/tmp/tmpxrWXTy/gold_soln_actives_final_m211_5.mol2'             'CHEMBL259968'
     36.78     -39.38       0.00       0.00       0.00       1.72       2.73      -0.00       4.58    8.404  '/tmp/tmpxrWXTy/gold_soln_actives_final_m212_5.mol2'             'CHEMBL259982'
     -8.66       6.44       0.00       0.00       0.00       1.06       3.00      -0.00       4.84    8.352  '/tmp/tmpxrWXTy/gold_soln_actives_final_m213_4.mol2'             'CHEMBL259982'
     64.24     -76.87       0.00       0.00       0.00       6.57       4.04      -0.00       1.82    9.628  '/tmp/tmpxrWXTy/gold_soln_actives_final_m214_3.mol2'             'CHEMBL207217'
     63.38     -59.39       1.00       1.00       0.00       0.00       3.54      -0.00       4.88    9.056  '/tmp/tmpxrWXTy/gold_soln_actives_final_m215_1.mol2'             'CHEMBL252054'
     64.99     -63.95       1.00       0.00       0.00       1.93       2.56      -0.00       5.09    5.748  '/tmp/tmpxrWXTy/gold_soln_actives_final_m216_3.mol2'             'CHEMBL252054'
     59.82     -58.36       1.00       0.00       0.00       0.05       3.15      -0.00       4.80    8.904  '/tmp/tmpxrWXTy/gold_soln_actives_final_m217_5.mol2'             'CHEMBL252054'
     54.24     -55.04       0.76       0.00       0.00       0.00       4.40      -0.00       5.71   11.504  '/tmp/tmpxrWXTy/gold_soln_actives_final_m218_5.mol2'             'CHEMBL251860'
     51.61     -52.96       1.00       0.00       0.00       3.98       3.24      -0.00       5.49   11.944  '/tmp/tmpxrWXTy/gold_soln_actives_final_m219_1.mol2'             'CHEMBL251860'
     48.95     -48.49       0.42       0.00       0.00       0.08       3.16      -0.00       5.33   11.588  '/tmp/tmpxrWXTy/gold_soln_actives_final_m220_1.mol2'             'CHEMBL251860'
     88.29     -88.59       0.72       0.00       0.00       0.00       2.31      -0.00       2.17   14.224  '/tmp/tmpxrWXTy/gold_soln_actives_final_m221_4.mol2'             'CHEMBL388310'
     89.00     -90.01       0.83       0.00       0.00       2.07       1.66      -0.00       1.89   12.520  '/tmp/tmpxrWXTy/gold_soln_actives_final_m222_4.mol2'             'CHEMBL226745'
     73.69     -68.04       3.36       0.00       0.00       0.39       3.63      -0.00       2.77    7.312  '/tmp/tmpxrWXTy/gold_soln_actives_final_m223_1.mol2'            'CHEMBL1080911'
     54.70     -68.53       0.00       0.00       0.00      12.90       3.03      -0.00       5.13    7.820  '/tmp/tmpxrWXTy/gold_soln_actives_final_m224_4.mol2'             'CHEMBL403354'
     50.84     -55.95       0.00       0.00       0.00       4.26       3.10      -0.00       5.20    9.428  '/tmp/tmpxrWXTy/gold_soln_actives_final_m225_1.mol2'             'CHEMBL403354'
     81.48     -80.45       1.00       0.00       0.00       0.25       1.90      -0.00       2.07   13.224  '/tmp/tmpxrWXTy/gold_soln_actives_final_m226_4.mol2'             'CHEMBL210237'
     79.50     -78.31       1.00       0.00       0.00       0.00       1.95      -0.00       2.08   13.480  '/tmp/tmpxrWXTy/gold_soln_actives_final_m227_5.mol2'             'CHEMBL210237'
     73.91     -75.92       0.64       0.00       0.00       4.50       1.83      -0.00       4.22    8.460  '/tmp/tmpxrWXTy/gold_soln_actives_final_m228_4.mol2'             'CHEMBL205415'
     75.67     -75.72       0.98       0.00       0.00       2.95       1.98      -0.00       3.94    6.460  '/tmp/tmpxrWXTy/gold_soln_actives_final_m229_2.mol2'             'CHEMBL205415'
     70.08     -67.83       1.00       0.00       0.00       0.00       0.98      -0.00       0.75    4.392  '/tmp/tmpxrWXTy/gold_soln_actives_final_m230_1.mol2'             'CHEMBL498051'
     85.69     -87.25       0.94       0.00       0.00       1.88       2.00      -0.00       0.79   10.600  '/tmp/tmpxrWXTy/gold_soln_actives_final_m231_2.mol2'             'CHEMBL389468'
     78.94     -78.16       1.00       1.57       0.00       3.61       3.46      -0.00       3.59    8.128  '/tmp/tmpxrWXTy/gold_soln_actives_final_m232_4.mol2'             'CHEMBL378843'
     79.41     -80.32       0.36       0.00       0.00       0.00       1.41      -0.00       0.83    8.348  '/tmp/tmpxrWXTy/gold_soln_actives_final_m233_4.mol2'             'CHEMBL226744'
     75.48     -72.40       0.75       1.28       0.00       0.76       3.74      -0.00       5.24    9.380  '/tmp/tmpxrWXTy/gold_soln_actives_final_m234_5.mol2'             'CHEMBL605838'
     70.40     -66.56       0.83       0.96       0.00       0.73       3.23      -0.00       5.14    9.268  '/tmp/tmpxrWXTy/gold_soln_actives_final_m235_1.mol2'             'CHEMBL605838'
     72.14     -72.14       1.00       0.00       0.00       0.00       2.00      -0.00       0.77    8.184  '/tmp/tmpxrWXTy/gold_soln_actives_final_m236_2.mol2'             'CHEMBL227325'
     72.13     -71.49       1.00       0.00       0.00       0.30       1.40      -0.00       0.75    8.416  '/tmp/tmpxrWXTy/gold_soln_actives_final_m237_2.mol2'             'CHEMBL227326'
     70.54     -70.79       1.00       0.00       0.00       0.04       3.11      -0.00       2.93    8.280  '/tmp/tmpxrWXTy/gold_soln_actives_final_m238_4.mol2'             'CHEMBL581848'
     78.84     -80.80       0.70       0.00       0.00       0.84       2.17      -0.00       0.94    5.780  '/tmp/tmpxrWXTy/gold_soln_actives_final_m239_1.mol2'             'CHEMBL574764'
